Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95051,Aden,Salazar,11/12/1990,m,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 733-9095,eden.chen@outlook.com,N,N,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#07594328
Renters,95037,Zachary,Jenkins,05/06/1989,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 280-5383,alexandra.guerrero@aol.com,N,N,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.52,$438.22,Delyna Vu,"San Jose, CA",(408) 531-8153,#36574218
Renters,95050,Leah,Perry,06/06/1986,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 440-7285,adrian.gilbert@outlook.com,N,N,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.89,$214.73,Michael Reen,"San Jose, CA",(408) 449-4839,#81635490
Renters,94043,Grace,Lucas,03/08/1990,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 580-6272,ana.webster@gmail.com,N,N,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.33,$207.95,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#68674890
Renters,95035,Adelaide,Deleon,02/04/1989,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-5333,scarlett.richard@gmail.com,N,N,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.26,$219.12,Rudy Buitrago,"San Jose, CA",(408) 434-0640,#03579288
Renters,95136,Xavier,Stevens,06/06/1986,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 723-2370,elias.cain@outlook.com,N,N,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$22.62,$271.49,Carlo Brusaschetti,"San Jose, CA",(408) 266-7175,#69252479
Renters,94086,Kaleb,Rogers,12/1/1988,f,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 214-1685,savannah.silva@aol.com,N,Y,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.89,$214.73,Jason Schram,"Palo Alto, CA",(650) 522-0027,#05150793
Renters,94043,Miles,Austin,07/31/1988,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 758-4888,scarlett.richard@gmail.com,N,Y,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.89,$214.73,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#68604607
Renters,94085,Rider,Thomas,03/27/1987,m,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(855) 646-0468,ian.schwartz@aol.com,N,Y,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.26,$219.12,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#68537972
Renters,94086,Piper,Mann,04/05/1990,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 425-3914,ana.webster@gmail.com,N,Y,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.26,$219.12,Suzanne Taylor,"San Jose, CA",(408) 252-2040,#04850664
Renters,95125,Juliet,Chambers,06/06/1986,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 344-2510,alexandra.guerrero@aol.com,N,Y,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.69,$260.27,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#75965999
Renters,95051,Josephine,Avila,05/06/1989,f,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 381-9788,elias.cain@outlook.com,N,Y,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.95,$203.43,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#04923200
Renters,95014,Lillian,Kirby,07/31/1988,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 642-1877,elias.cain@outlook.com,N,Y,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.30,$207.58,David Kelly,"Sacramento, CA",(916) 447-9797,#34477023
Renters,95008,Ronan,Vargas,11/18/1989,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 449-1800,ian.schwartz@aol.com,N,Y,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$22.13,$265.59,Thu Nguyen,"San Jose, CA",(408) 258-8388,#64100552
Renters,95126,Rose,Sullivan,07/31/1988,m,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 342-2301,elias.cain@outlook.com,N,Y,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$22.89,$274.73,James Melin,"San Jose, CA",(408) 985-0500,#20534898
Renters,95136,Owen,Lindsey,11/12/1990,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 626-6900,william.palmer@gmail.com,N,Y,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$23.36,$280.34,Xochitl Nino,"San Jose, CA",(408) 224-0724,#50017841
Renters,94087,Finn,Davis,07/31/1988,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 453-6204,ana.webster@gmail.com,N,Y,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.26,$219.12,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#07112641
Renters,95126,Arabella,Bell,05/06/1989,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(844) 250-7147,savannah.silva@aol.com,N,Y,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.69,$260.27,Jason Schram,"Palo Alto, CA",(650) 522-0027,#29713155
Renters,94085,Julia,Brewer,03/08/1990,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 255-6750,elias.cain@outlook.com,N,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.95,$203.43,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#40228115
Renters,95054,Isabelle,Bell,11/12/1990,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 861-3333,savannah.silva@aol.com,N,Y,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.30,$207.58,Lily Zhao,"San Jose, CA",(408) 398-4616,#31771539
Renters,95020,Tessa,Ward,03/27/1987,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 587-9997,ana.webster@gmail.com,N,Y,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$34.60,$415.17,Timothy Powell,"Aptos, CA",(831) 688-8778,#50248874
Renters,95128,Felix,Dennis,03/08/1990,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 361-4060,ian.schwartz@aol.com,Y,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.69,$260.27,Michael Short,"San Jose, CA",(408) 466-6586,#65723313
Renters,94086,Luna,Clayton,05/06/1989,m,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 285-1231,ana.webster@gmail.com,Y,N,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.39,$196.64,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#41692546
Renters,95113,Lilly,Brewer,05/06/1989,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 733-4733,william.palmer@gmail.com,Y,N,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.59,$235.05,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#89563030
Renters,94040,Connor,Castro,11/12/1990,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 293-3888,savannah.silva@aol.com,Y,N,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.72,$200.66,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#12924472
Renters,95030,Felicity,Vargas,03/08/1990,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 330-9252,adrian.gilbert@outlook.com,Y,N,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Tim Walsh,"Los Gatos, CA",(408) 356-6845,#92578592
Renters,95126,Ruby,Leon,05/06/1989,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 492-9765,alexandra.guerrero@aol.com,Y,N,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.76,$237.14,Jason Schram,"Palo Alto, CA",(650) 522-0027,#77339579
Renters,95014,Fiona,Brooks,11/18/1989,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 881-5059,lilly.hayes@aol.com,Y,N,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,David Kelly,"Sacramento, CA",(916) 447-9797,#54207252
Renters,95131,Delilah,Huff,05/06/1989,m,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 647-5909,lilly.hayes@aol.com,Y,N,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.76,$189.14,Alex Thu Nguyen,"Milpitas, CA",(408) 460-4855,#31221801
Renters,95126,Hudson,Rojas,04/05/1990,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 981-2605,alexandra.guerrero@aol.com,Y,N,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.21,$254.49,Rachel Oster-Payne,"San Jose, CA",(408) 885-1190,#94121377
Renters,94043,Felix,Huff,11/12/1990,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 575-9826,elias.cain@outlook.com,Y,N,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#33260231
Renters,95030,Adelaide,Conner,03/03/1988,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 479-6565,elias.cain@outlook.com,Y,N,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.91,$202.97,Christopher Buecher,"San Jose, CA",(408) 978-1224,#97888420
Renters,95136,Aria,Patrick,03/08/1990,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 586-8940,adrian.gilbert@outlook.com,Y,N,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.90,$250.83,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#91796011
Renters,94041,Autumn,Solis,03/03/1988,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 495-4119,alexandra.guerrero@aol.com,Y,N,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#71660646
Renters,94086,Gabriella,Woods,11/18/1989,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 598-9000,scarlett.richard@gmail.com,Y,N,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.44,$185.34,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#98197090
Renters,94043,Ava,Torres,12/1/1988,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-1750,william.palmer@gmail.com,Y,N,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Ashley Brooks,"Redwood City, CA",(650) 362-3435,#91260100
Renters,95051,Emily,Lamb,05/06/1989,f,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 615-9200,william.palmer@gmail.com,Y,N,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.76,$189.14,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#17831907
Renters,94086,Lucie,Carrillo,03/08/1990,f,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 255-6750,scarlett.richard@gmail.com,Y,Y,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Reet Singh,"Concord, CA",(925) 671-0342,#31342263
Renters,94086,Ana,Alvarez,03/08/1990,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 354-4506,scarlett.richard@gmail.com,Y,Y,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#81730244
Renters,95008,Finn,Vargas,03/27/1987,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 584-0655,lilly.hayes@aol.com,Y,Y,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.90,$250.83,Thu Nguyen,"San Jose, CA",(408) 258-8388,#06345250
Renters,95134,Graham,Hawkins,07/31/1988,f,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 934-1117,alexandra.guerrero@aol.com,Y,Y,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Carlos Ramirez,"San Jose, CA",(408) 726-5615,#22672200
Renters,94085,Zachery,Garrett,07/31/1988,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 457-5161,elias.cain@outlook.com,Y,Y,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.07,$180.83,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#38357606
Renters,95128,Eliana,Taylor,03/03/1988,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 777-4100,alexandra.guerrero@aol.com,Y,Y,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.28,$231.36,Michael Short,"San Jose, CA",(408) 466-6586,#23240129
Renters,94301,Vivienne,Ramirez,03/03/1988,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 835-1449,eden.chen@outlook.com,Y,Y,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.38,$184.52,Jay Schmidt,"Palo Alto, CA",(650) 329-8711,#36682381
Renters,94087,Noah,Brewer,02/04/1989,m,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 281-4006,alexandra.guerrero@aol.com,Y,Y,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Thomas Keasler,"Sunnyvale, CA",(408) 738-2488,#67780914
Renters,95051,Jack,Larson,03/27/1987,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(855) 254-9912,alexandra.guerrero@aol.com,Y,Y,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.01,$192.12,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#80280757
Renters,95125,Clara,Shaffer,03/03/1988,f,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 280-4988,william.palmer@gmail.com,Y,Y,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.90,$250.83,Kevin Hunt,"Templeton, CA",(805) 434-3276,#63474171
Renters,94086,Noah,Walsh,03/03/1988,f,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 957-5887,adrian.gilbert@outlook.com,Y,Y,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Reet Singh,"Concord, CA",(925) 671-0342,#40393051
Renters,95125,Josiah,Allen,03/27/1987,f,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 583-8084,william.palmer@gmail.com,Y,Y,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.28,$231.36,Kevin Hunt,"Templeton, CA",(805) 434-3276,#34319725
Renters,95125,Elizabeth,Mann,02/04/1989,m,1776 Almaden Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 567-0683,scarlett.richard@gmail.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$19.28,$231.36,Joe Angelini,"Half Moon Bay, CA",(650) 726-4818,#98584185
Renters,94043,Ana,Oconnor,02/04/1989,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 354-8910,ian.schwartz@aol.com,Y,Y,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.38,$184.52,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#40920531
Renters,95111,Mia,Nelson,07/31/1988,f,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 270-9902,savannah.silva@aol.com,Y,Y,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$17.41,$208.95,Diem Pham,"San Jose, CA",(408) 900-7200,#26077472
Renters,95136,Juliette,Summers,03/27/1987,f,5230 Terner Way,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 528-2129,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.48,$245.81,Kirk Stoddard,"San Jose, CA",(408) 978-3208,#34613268
Renters,95051,Lucie,Lyons,03/03/1988,f,101 Saratoga Ave,Santa Clara,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 280-5383,lilly.hayes@aol.com,N,N,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.53,$186.37,Sammy Lee,"San Jose, CA",(408) 247-8800,#85720200
Renters,94041,Charlotte,Willis,05/06/1989,m,151 Calderon Ave,Mountain View,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 502-5305,scarlett.richard@gmail.com,N,N,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$16.34,$196.06,Lili Li,"Sunnyvale, CA",(650) 409-8999,#54068656
Renters,95054,Ella,Wilkinson,02/04/1989,m,1500 Vista Club Cir,Santa Clara,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 494-9500,lilly.hayes@aol.com,N,N,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.85,$190.16,Lily Zhao,"San Jose, CA",(408) 398-4616,#55535185
Renters,94301,Jaxon,Willis,04/05/1990,f,459 Hamilton Ave,Palo Alto,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 883-9600,elias.cain@outlook.com,N,N,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.21,$182.52,Sarah Prieto-Landeck,"Palo Alto, CA",(650) 856-8002,#08437512
Renters,94086,Grace,Bauer,11/18/1989,m,355 E Evelyn Ave,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 528-2129,scarlett.richard@gmail.com,N,N,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$14.73,$176.77,Fareh Khalid,"Sunnyvale, CA",(408) 377-8070,#58990783
Renters,95134,Charlotte,Williamson,11/12/1990,m,345 Village Center Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 453-7368,alexandra.guerrero@aol.com,N,N,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.52,$186.25,Atulya Yogeshwar,"Sunnyvale, CA",(408) 720-0594,#92755112
Renters,95035,Hazel,Sharp,05/06/1989,f,440 Dixon Landing Rd,Milpitas,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 255-4000,eden.chen@outlook.com,N,N,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$15.03,$180.37,Thomas Truong,"Milpitas, CA",(408) 935-8888,#95060096
Renters,95008,Fynn,Miranda,03/27/1987,m,200 Hollis Ave,Campbell,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 978-9619,william.palmer@gmail.com,N,N,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$20.07,$240.89,Lily Zhao,"San Jose, CA",(408) 398-4616,#03370027
