Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,94040,Victoria,Nguyen,02/04/1961,f,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 349-3200,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,1000,100000,N,750,$11.37,$136.42,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#43491412
Renters,95112,Julia,Johnston,11/12/1942,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 240-0330,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,1000,300000,N,100,$19.78,$237.34,Binh Nguyen,"San Jose, CA",(408) 406-5254,#43592034
Renters,95020,Luna,Newton,02/04/1961,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 286-7600,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,1000,300000,N,100 / 250,$33.81,$405.70,Ted Herzon,"Soquel, CA",(408) 666-1672,#16519361
Renters,94087,Harper,Trujillo,11/12/1942,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(877) 745-9314,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,1000,300000,N,500,$13.60,$163.25,Svetlana Serebnitskaya,"Walnut Creek, CA",(925) 352-7447,#86523403
Renters,94304,Miles,Norris,12/1/1973,f,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 222-8623,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,2000,100000,N,500,$13.05,$156.62,Charlie Porter,"Menlo Park, CA",(650) 327-1313,#01508536
Renters,95134,Julia,Ruiz,11/12/1942,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 453-6204,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,2000,100000,N,2500,$10.83,$130.00,Virginia Tam,"Fremont, CA",(510) 683-3883,#80994574
Renters,95014,Lucie,Massey,11/12/1942,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 361-4060,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,2000,500000,N,5000,$10.89,$130.65,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#05222112
Renters,94043,Leila,Moreno,04/05/1941,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 671-1752,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,100000,N,100,$16.64,$199.65,Abraham Khalil,"Palo Alto, CA",(650) 321-1575,#01025460
Renters,95051,Chase,Gonzales,02/04/1961,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 334-2698,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,100000,N,250,$14.05,$168.59,Sammy Lee,"San Jose, CA",(408) 247-8800,#28983070
Renters,94086,Aron,Washington,12/1/1973,f,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 994-2247,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,100000,N,750,$12.72,$152.62,Jason Schram,"Palo Alto, CA",(650) 522-0027,#01241429
Renters,95054,Rider,Newton,12/1/1973,m,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 354-4501,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,100000,N,2500,$10.83,$130.00,Daniel Youngs,"Milpitas, CA",(408) 262-5196,#70048609
Renters,95125,William,Tucker,02/04/1961,f,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 642-8440,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,100000,N,5000,$10.83,$130.00,Kevin Hunt,"Templeton, CA",(805) 434-3276,#76309179
Renters,95123,Keira,Russell,03/03/1967,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 777-4100,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,300000,N,1000,$17.38,$208.60,Bin Lu,"San Jose, CA",(408) 728-9789,#54241701
Renters,94087,Genevieve,Miles,05/06/1950,m,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 294-5333,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,500000,N,1000,$14.53,$174.37,Gail Root,"San Jose, CA",(408) 244-0111,#17659403
Renters,95131,Hannah,Chavez,03/08/1940,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 968-8384,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,5000,$10.83,$130.00,Jose Manabat,"San Jose, CA",(408) 437-5456,#79813107
Renters,94301,Penelope,Chan,05/06/1950,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 281-4006,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,100,$18.97,$227.65,Abraham Khalil,"Palo Alto, CA",(650) 321-1575,#89120528
Renters,95020,Charlotte,Hubbard,05/06/1950,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 991-0777,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,500,$26.88,$322.54,Colin Jacobsen,"Soquel, CA",(831) 588-1185,#40682406
Renters,94085,Xavier,Sparks,03/03/1967,m,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 447-3000,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,500,$17.60,$211.26,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#81678204
Renters,94086,Madelynn,Perkins,02/04/1961,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(603) 571-6274,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,100,$18.60,$223.20,Lili Li,"Sunnyvale, CA",(650) 409-8999,#05024743
Renters,95050,Easton,Meyer,12/1/1973,f,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 284-9080,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,100 / 250,$18.79,$225.53,Jason Medeiros,"Newark, CA",(925) 321-3082,#30093326
Renters,95037,Theodore,Chen,05/06/1950,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 885-3333,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,500,$25.94,$311.23,David Castillo,"San Jose, CA",(408) 238-2000,#84399652
Renters,95126,Griffin,Walsh,05/06/1950,m,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 427-1991,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,750,$15.45,$185.42,Randy Thomas,"San Jose, CA",(408) 370-7060,#04862539
Renters,94087,Harper,Luna,04/05/1941,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 591-8906,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,100,$19.70,$236.45,John Williams,"San Jose, CA",(408) 227-2560,#39233841
Renters,95008,Victoria,Guzman,03/27/1954,m,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 475-6342,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,250,$20.45,$245.40,Suzanne Taylor,"San Jose, CA",(408) 252-2040,#85954105
Renters,95113,Micah,Fowler,03/08/1940,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 491-1125,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,500,$16.78,$201.32,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#28164822
Renters,94086,Stella,Wells,05/06/1950,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 738-8121,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,1500,$12.65,$151.86,Rie Kawaguchi,"Sunnyvale, CA",(408) 738-8111,#04955676
Renters,95037,Alice,Ryan,11/12/1942,f,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 456-0700,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,300000,N,5000,$17.59,$211.06,Donald Copeland,"Morgan Hill, CA",(408) 779-3900,#07925431
Renters,95111,Ezra,Andrews,04/05/1941,m,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 512-2708,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,100,$23.71,$284.57,Diem Pham,"San Jose, CA",(408) 900-7200,#65686872
Renters,95134,Max,Hood,03/03/1967,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 864-3333,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,500,$18.16,$217.91,Gregory Wong,"San Jose, CA",(408) 929-6868,#57368505
Renters,95014,Christopher,Torres,05/06/1950,m,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 321-1701,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,750,$15.87,$190.48,Robert Herzog,"Pleasanton, CA",(925) 734-0530,#28222640
Renters,95054,Landen,Gomez,05/06/1950,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 502-5355,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,500000,N,2500,$13.05,$156.65,Tony Stoll,"San Jose, CA",(650) 200-5721,#45559146
Renters,94085,Alexandra,Juarez,02/04/1961,m,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 854-3900,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,100,$18.85,$226.20,Michael Short,"San Jose, CA",(408) 466-6586,#97401622
Renters,95128,Asher,Norton,03/03/1967,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 567-0683,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,100 / 250,$24.21,$290.48,Michael Short,"San Jose, CA",(408) 466-6586,#48665895
Renters,94086,Conner,Tucker,12/1/1973,m,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 968-8384,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,750,$13.72,$164.64,Jason Schram,"Palo Alto, CA",(650) 522-0027,#37274168
Renters,95112,Rhys,Mack,03/08/1940,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 361-4060,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,100000,N,1000,$13.19,$158.25,Roger Tuma,"Milpitas, CA",(408) 573-3820,#94698997
Renters,94043,Arya,Pena,11/18/1970,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 580-6272,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,100 / 250,$21.13,$253.53,Rita Lall,"Milpitas, CA",(408) 526-0700,#13269047
Renters,95054,David,Wise,03/03/1967,f,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 885-0333,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,300000,N,2500,$12.67,$152.05,Ron Merz,"San Jose, CA",(408) 371-3000,#52797570
Renters,95113,Lucie,Richardson,06/06/1967,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 733-3049,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100,$26.18,$314.19,Mark Mead,"Clearlake Oaks, CA",(707) 998-0100,#23162830
Renters,95014,Isaac,Obrien,07/31/1966,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 615-9200,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,100 / 250,$22.79,$273.53,John Williams,"San Jose, CA",(408) 227-2560,#80064118
Renters,95014,Silas,Calderon,03/03/1967,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 460-5241,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,2000,500000,N,250,$19.66,$235.95,David Kelly,"Sacramento, CA",(916) 447-9797,#39141509
Renters,95030,Gavin,Stewart,04/05/1941,m,10 Jackson St 107,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 451-2806,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,100000,N,5000,$10.83,$130.00,Jinghuai Li,"Mountain View, CA",(650) 988-9618,#17667569
Renters,95112,Jonah,Davis,05/06/1950,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(831) 469-3620,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,300000,N,1000,$15.71,$188.47,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#30874394
Renters,94086,Ava,Malone,05/06/1950,f,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 496-6300,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,100,$22.35,$268.22,Mark Rizzo,"San Jose, CA",(408) 449-4820,#50610376
Renters,94089,Jase,Weaver,11/12/1942,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 736-4963,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,1000,500000,N,5000,$11.93,$143.21,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#67441748
Renters,94085,Genevieve,Harrington,07/31/1966,m,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 733-3049,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,500,$15.46,$185.55,Michael Short,"San Jose, CA",(408) 466-6586,#24841516
Renters,94087,Fiona,Acosta,11/18/1970,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 381-9788,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,750,$14.47,$173.64,Gail Root,"San Jose, CA",(408) 244-0111,#35108640
Renters,95125,Annabelle,Bishop,07/31/1966,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(510) 841-2760,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,1500,$16.08,$192.96,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#48535132
Renters,95014,Izabella,Meyer,03/27/1954,m,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(855) 646-0468,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,100000,N,5000,$10.83,$130.00,Robert Herzog,"Pleasanton, CA",(925) 734-0530,#12793106
Renters,95054,Hannah,Fisher,06/06/1967,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 230-1996,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,250,$18.87,$226.42,Sandra Chang,"Santa Clara, CA",(408) 890-2289,#44475593
Renters,95051,Jace,Rios,05/06/1950,f,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(888) 492-9765,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,500,$16.02,$192.30,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#39594324
Renters,95037,Eva,Burns,11/12/1942,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 474-5333,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,28000,Keep default,2000,300000,N,2500,$21.90,$262.78,Donald Copeland,"Morgan Hill, CA",(408) 779-3900,#10024290
