Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95014,Zackery,Jackson,12/1/1993,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(888) 284-2778,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,5000,$10.83,$130.00,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#26157070
Renters,95050,Sadie,Knight,11/18/1993,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 580-6272,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,500,$19.77,$237.28,Bin Lu,"San Jose, CA",(408) 728-9789,#09642463
Renters,95127,Sofie,Singh,12/1/1993,f,2601 Nuestra Castillo Ct,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 345-4400,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,1500,$18.41,$220.98,Jose Manabat,"San Jose, CA",(408) 437-5456,#38799622
Renters,95054,Joseph,Schwartz,06/06/1994,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 981-2605,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,100 / 250,$26.75,$320.97,Tony Stoll,"San Jose, CA",(650) 200-5721,#54155744
Renters,95014,Evangeline,Bailey,06/06/1994,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 463-1116,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,2500,$16.51,$198.13,John Williams,"San Jose, CA",(408) 227-2560,#16261516
Renters,95111,Madelynn,Singh,03/08/1994,f,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 377-2331,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,250,$23.59,$283.12,Diem Pham,"San Jose, CA",(408) 900-7200,#74827340
Renters,95020,Lea,Norton,03/27/1994,m,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 437-1900,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,750,$34.97,$419.65,Richard Rhodes,"Hollister, CA",(831) 637-3832,#93830755
Renters,95125,Wyatt,Wagner,12/1/1993,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 952-3727,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,1000,$22.00,$263.99,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#80123358
Renters,94086,Rose,Mccoy,04/05/1994,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 777-4100,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,100 / 250,$26.88,$322.58,Qing Sun,"Artesia, CA",(562) 810-0500,#57521071
Renters,95112,Elisabeth,Ortega,02/04/1994,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 733-2306,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,1500,$20.14,$241.68,Roger Tuma,"Milpitas, CA",(408) 573-3820,#00456433
Renters,95136,Milo,Stokes,03/27/1994,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 886-1055,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,250,$26.36,$316.36,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#51164113
Renters,95037,Eden,Carrillo,11/12/1994,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 445-6530,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,500,$37.96,$455.53,Robyn Akin Dequine,"San Jose, CA",(408) 268-2546,#50998862
Renters,95050,Greyson,Mckinney,11/12/1994,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 758-6874,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,1000,$16.74,$200.83,Orlando Nunes,"Santa Clara, CA",(408) 261-1553,#25751538
Renters,94086,Kira,Carroll,11/12/1994,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 994-2247,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,100000,N,1500,$15.50,$185.95,Qing Sun,"Artesia, CA",(562) 810-0500,#46159619
Renters,95136,Mathew,Moody,11/18/1993,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 923-6900,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,5000,$16.58,$199.00,Terry Haas,"San Jose, CA",(408) 371-7302,#88715847
Renters,95037,Hanna,Bennett,03/03/1993,m,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 886-0616,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,750,$35.74,$428.82,Dereck Caso,"San Jose, CA",(408) 445-9100,#13211721
Renters,95050,Gabriel,Love,02/04/1994,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 334-2698,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100,$28.16,$337.93,Peter Chee,"San Jose, CA",(510) 386-6800,#47436468
Renters,95136,August,Welch,07/31/1993,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 404-7453,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100 / 250,$33.97,$407.63,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#86792266
Renters,94089,Parker,Clarke,05/06/1994,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 440-7285,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,5000,$15.36,$184.36,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#28536832
Renters,95020,Joshua,Steele,02/04/1994,m,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 781-1993,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,100 / 250,$53.34,$640.08,Mohamed Bandali,"Soquel, CA",(831) 688-8664,#81422351
Renters,95126,Elizabeth,Anderson,11/12/1994,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 285-5966,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,250,$28.39,$340.63,Jason Schram,"Palo Alto, CA",(650) 522-0027,#77073590
Renters,95030,Isaac,Briggs,11/12/1994,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 214-1685,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,1000,$17.98,$215.73,Mary Badame,"Los Gatos, CA",(408) 395-1113,#96691814
Renters,95112,Dylan,Patterson,11/18/1993,m,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 443-1720,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,100,$33.58,$402.99,Timothy Shannon,"Pasadena, CA",(800) 999-5729,#96932984
Renters,94086,Jude,Rios,03/27/1994,m,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 886-0616,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,250,$24.28,$291.33,Atulya Yogeshwar,"Sunnyvale, CA",(408) 720-0594,#51191122
Renters,95008,Jackson,Pena,03/08/1994,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 377-2331,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,500,$28.20,$338.38,Thu Nguyen,"San Jose, CA",(408) 258-8388,#90461786
Renters,94301,Cora,Duran,12/1/1993,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 345-1970,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,750,$21.17,$254.04,Abdallah Lama,"Palo Alto, CA",(650) 321-7586,#58999905
Renters,95126,Isabel,Meyer,11/12/1994,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 479-6565,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,1500,$23.37,$280.47,Kyle Wilson,"San Jose, CA",(408) 283-9866,#99290564
Renters,94087,Delilah,Rojas,02/04/1994,m,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 642-8440,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,5000,$14.29,$171.48,Wenwei Wu,"Cupertino, CA",(408) 245-9818,#21811045
Renters,95112,Elisabeth,Velasquez,11/12/1994,m,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(760) 489-9272,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,250,$28.95,$347.39,Roger Tuma,"Milpitas, CA",(408) 573-3820,#60494861
Renters,95054,Hudson,Drake,06/06/1986,m,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(877) 713-3968,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,500000,N,100,$35.10,$421.15,Kimberley Rubright,"San Jose, CA",(408) 610-9658,#78065435
Renters,95126,Dillan,Diaz,04/05/1990,m,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 732-9450,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,500000,N,100 / 250,$42.23,$506.73,Jason Schram,"Palo Alto, CA",(650) 522-0027,#87635514
Renters,95123,Logan,Robertson,07/31/1988,f,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(888) 270-6855,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,500000,N,500,$33.25,$399.00,Bin Lu,"San Jose, CA",(408) 728-9789,#26728530
Renters,95014,Addyson,Baldwin,07/31/1988,f,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 885-3333,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,500000,N,750,$25.32,$303.78,Chiu Ling Lin,"San Jose, CA",(408) 657-3919,#84987536
Renters,94040,Cole,Pierce,05/06/1989,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 538-1516,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,1000,500000,N,1500,$22.56,$270.68,Alex Wong,"Montebello, CA",(323) 212-3012,#88825296
Renters,94085,Jaxon,Wolf,07/31/1988,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 997-0400,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,100000,N,750,$21.82,$261.78,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#30187976
Renters,95020,Sofie,Martin,04/05/1990,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 230-1996,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,300000,N,100 / 250,$62.51,$750.18,Sean Timmons,"Elk Grove, CA",(916) 604-4526,#51772886
Renters,95134,Archer,Arnold,12/1/1988,m,70 Descanso Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 864-3333,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,300000,N,500,$25.40,$304.84,Veronica Matute,"Santa Clara, CA",(408) 567-9045,#60403324
Renters,95134,Griffin,Roberts,04/05/1990,m,150 Alicante Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 496-6300,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,300000,N,2500,$18.88,$226.60,Michael Short,"San Jose, CA",(408) 466-6586,#94433625
Renters,95125,Grayson,Daniels,02/04/1989,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(858) 693-1175,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,500000,N,100 / 250,$42.48,$509.73,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#48440697
Renters,95136,Bennett,Turner,04/05/1990,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 459-2900,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,500000,N,1500,$28.05,$336.58,Gary Stribling,"Campbell, CA",(408) 371-2000,#66887267
Renters,95054,Violet,Bauer,03/03/1988,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 295-1360,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,500000,N,2500,$20.55,$246.60,Tony Stoll,"San Jose, CA",(650) 200-5721,#17958248
Renters,95126,Anastasia,Martin,03/03/1988,f,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(619) 443-1720,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,100000,N,100,$42.15,$505.82,James Melin,"San Jose, CA",(408) 985-0500,#89427473
Renters,94040,Aaron,Jordan,02/04/1989,m,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 886-1055,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,100000,N,2500,$17.40,$208.79,Erich Stiegler,"Milpitas, CA",(408) 813-5348,#25907511
Renters,94086,Josiah,Trujillo,11/18/1989,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 549-1209,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,100000,N,5000,$14.50,$174.00,Andrew Chavez,"Los Angeles, CA",(310) 881-2770,#87516425
Renters,95136,Alexandra,Steele,07/31/1988,f,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 648-5349,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,300000,N,100 / 250,$42.55,$510.58,Ernest Dillard,"El Dorado Hills, CA",(916) 939-8553,#30284511
Renters,95051,Keira,Hodges,07/31/1988,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 946-2955,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,300000,N,2500,$19.48,$233.79,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#56924838
Renters,94086,Emilia,Wood,12/1/1988,m,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 584-4800,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,300000,N,5000,$16.58,$199.00,Jason Schram,"Palo Alto, CA",(650) 522-0027,#86443579
Renters,95050,Sophie,Harrison,12/1/1988,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 557-4116,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,500000,N,2500,$21.15,$253.79,Leny Bueno,"San Jose, CA",(408) 449-4871,#74687368
Renters,95126,Aidan,Hughes,03/08/1990,f,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 265-2120,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,100000,N,500,$31.27,$375.28,James Melin,"San Jose, CA",(408) 985-0500,#34829440
Renters,95128,Wyatt,Duran,11/18/1989,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(510) 582-5240,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,100000,N,1000,$27.56,$330.77,Michael Short,"San Jose, CA",(408) 466-6586,#19542362
Renters,95123,Genevieve,Lamb,05/06/1989,m,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 981-2605,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,100000,N,5000,$18.80,$225.56,Carlo Brusaschetti,"San Jose, CA",(408) 266-7175,#56636065
Renters,94043,Willow,Todd,11/18/1989,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(650) 348-6130,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,300000,N,100,$35.29,$423.46,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#21728759
Renters,95014,Aria,Mccarthy,03/08/1990,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 928-4631,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,500000,N,100,$36.95,$443.46,John Williams,"San Jose, CA",(408) 227-2560,#86913801
Renters,94086,Sophia,Clarke,11/18/1989,m,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 474-1750,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,500000,N,1000,$25.36,$304.26,Jianhong Zhou,"Fremont, CA",(510) 656-1009,#34810733
Renters,95020,Lilah,Richardson,03/03/1988,f,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(760) 798-2632,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,500000,N,5000,$33.03,$396.41,Albert Pinheiro,"Gilroy, CA",(408) 842-4619,#08066910
Renters,94086,Aurora,Roberson,12/1/1993,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 648-1910,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,250,$15.07,$180.83,Dereck Caso,"San Jose, CA",(408) 445-9100,#45272581
Renters,94043,Ian,Huff,03/03/1993,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 873-9090,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,750,$12.96,$155.52,Denis Maier,"Newark, CA",(510) 792-1000,#55221940
Renters,95014,Cole,Fuentes,03/03/1993,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 384-8887,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,100 / 250,$20.08,$240.95,David Kelly,"Sacramento, CA",(916) 447-9797,#10803202
Renters,95035,Lea,Powers,03/27/1994,m,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(877) 713-3968,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,750,$16.72,$200.62,Rudy Buitrago,"San Jose, CA",(408) 434-0640,#43553523
Renters,95123,Oliver,Li,03/03/1993,m,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(888) 586-1355,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,500000,N,1500,$18.17,$217.99,Ron Allen,"San Jose, CA",(408) 369-8924,#06900752
Renters,94043,Isabel,Henderson,12/1/1993,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 512-2708,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,24000,Keep default,1000,100000,N,250,$15.66,$187.95,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#55371972
