Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,95126,Levi,Mcdonald,03/27/1954,m,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(866) 932-5588,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,90000,Keep default,2000,500000,N,2500,$25.35,$304.16,Fred Chen,"San Jose, CA",(408) 213-0590,#13981169
Renters,94086,Elliott,Underwood,05/06/1950,m,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(408) 216-8947,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,100000,N,1500,$19.51,$234.12,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#72696342
Renters,95054,Jonah,Dixon,06/06/1967,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 648-5349,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,1000,300000,N,750,$26.94,$323.28,Lily Zhao,"San Jose, CA",(408) 398-4616,#69916537
Renters,94086,Gavin,Gibbs,11/12/1942,m,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(415) 749-0101,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,100000,N,100 / 250,$31.47,$377.60,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#55493324
Renters,94089,Lucy,Blake,12/1/1973,m,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 755-3872,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,300000,N,750,$27.19,$326.28,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#52627384
Renters,95051,Charles,Duncan,12/1/1973,m,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(650) 528-2128,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,300000,N,1000,$25.75,$308.95,Teketel Mulugeta,"San Jose, CA",(408) 249-8123,#52251098
Renters,95111,Kole,Lawrence,02/04/1961,f,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(619) 233-4787,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,300000,N,1500,$25.66,$307.90,Diem Pham,"San Jose, CA",(408) 900-7200,#91539945
Renters,94086,Evelyn,Paul,03/27/1954,f,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(925) 283-9912,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,500000,N,100,$37.24,$446.87,Byung Soo Kim,"San Jose, CA",(408) 244-1629,#77076306
Renters,95054,Zoey,Webb,04/05/1941,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(707) 653-5931,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,500000,N,100 / 250,$35.22,$422.60,Tony Stoll,"San Jose, CA",(650) 200-5721,#56636586
Renters,95035,Graeme,Larsen,03/03/1967,f,440 Dixon Landing Rd,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,,0,(877) 396-9296,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,100000,Keep default,2000,500000,N,500,$30.59,$367.10,Thomas Truong,"Milpitas, CA",(408) 935-8888,#99858652
Renters,95112,Sebastien,Thompson,05/06/1950,f,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 565-9960,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,300000,N,250,$14.83,$177.96,Michael O'Connor,"San Jose, CA",(408) 251-5102,#15064436
Renters,95126,Lilly,Robertson,02/04/1961,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(707) 766-9500,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,100,$22.75,$273.03,Luis Blanco,"San Jose, CA",(408) 971-1822,#60440757
Renters,95037,Emmett,Patrick,03/08/1940,m,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(855) 802-6683,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,500,$20.96,$251.55,Dereck Caso,"San Jose, CA",(408) 445-9100,#14375182
Renters,95129,Jacob,Alvarado,03/27/1954,f,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 288-7368,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,1500,$12.63,$151.56,Dana Zhang,"San Jose, CA",(408) 377-9199,#40540685
Renters,95014,Asher,Snyder,03/08/1940,m,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 728-9514,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,250,$11.26,$135.08,Robert Herzog,"Pleasanton, CA",(925) 734-0530,#49248592
Renters,95126,Genevieve,Richardson,04/05/1941,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 733-9095,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,1500,$10.83,$130.00,Dipika Vora,"San Ramon, CA",(408) 941-0094,#68564363
Renters,95123,Juliette,Ferguson,03/03/1967,m,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(925) 283-9912,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,500,$16.81,$201.66,Bin Lu,"San Jose, CA",(408) 728-9789,#87493069
Renters,95051,Lilah,Davis,03/08/1940,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 587-5815,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,5000,$10.83,$130.00,Jianmei Quitt,"San Diego, CA",(858) 605-5780,#13741948
Renters,94087,Harper,Peters,11/18/1970,f,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(415) 642-1877,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,100 / 250,$15.26,$183.09,Louise Shih,"San Jose, CA",(408) 253-0688,#28169103
Renters,94086,Genevieve,Ray,03/03/1967,m,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,,0,(408) 257-1060,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,1000,$10.83,$130.00,Andrew Chavez,"Los Angeles, CA",(310) 881-2770,#64690658
Renters,94043,Gabriel,Long,05/06/1994,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 321-1000,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,300000,N,250,$17.15,$205.83,Dennis Fulfer,"Citrus Heights, CA",(877) 315-3555,#13754739
Renters,94085,Conner,Graves,11/12/1994,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 241-1641,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,500,$17.61,$211.36,Michael Short,"San Jose, CA",(408) 466-6586,#08701702
Renters,95134,Wyatt,Griffith,06/06/1994,m,150 Alicante Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 240-0330,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,750,$16.71,$200.52,Michael Short,"San Jose, CA",(408) 466-6586,#81072445
Renters,95112,Xander,Cross,03/27/1994,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 440-0550,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,2500,$11.51,$138.14,Heidi Shigematsu,"San Jose, CA",(408) 288-9222,#75394729
Renters,95112,Sawyer,Nunez,05/06/1994,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 307-1871,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,250,$17.06,$204.75,"","","",#88793705
Renters,94085,Christopher,Spencer,05/06/1994,f,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 492-9660,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,500,$13.86,$166.36,"","","",#84035116
Renters,95008,Victoria,Cameron,12/1/1993,m,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 512-2708,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,5000,$10.83,$130.00,"","","",#32639826
Renters,94087,Nora,Dawson,03/27/1994,f,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 288-7368,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,5000,$10.83,$130.00,"","","",#66168822
Renters,94086,Finn,Townsend,03/27/1994,m,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 588-0220,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,1000,$15.96,$191.48,"","","",#43520313
Renters,95050,Charles,Marshall,06/06/1994,f,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 997-0670,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,100 / 250,$18.33,$220.00,"","","",#83015562
Renters,95112,Jakob,Chandler,06/06/1994,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 283-9912,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,250,$17.31,$207.75,"","","",#87414981
Renters,94086,Penelope,Ball,06/06/1994,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 821-7280,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,1500,$11.55,$138.62,"","","",#28957576
Renters,94086,Savanna,Stokes,03/03/1993,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 443-1720,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,100 / 250,$20.42,$245.00,"","","",#72413093
Renters,95136,Eliana,Pierce,03/27/1994,f,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 361-4060,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,750,$18.91,$226.96,"","","",#31372269
Renters,95111,Scarlet,Blair,03/27/1994,m,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 849-2126,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,1000,$16.15,$193.85,Diem Pham,"San Jose, CA",(408) 900-7200,#41020181
Renters,95126,Adelaide,Castro,11/12/1994,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 434-6161,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,1500,$16.79,$201.52,Jason Schram,"Palo Alto, CA",(650) 522-0027,#86496527
Renters,95126,Delilah,Cook,02/04/1994,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 492-9765,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,2500,$16.72,$200.69,Dipika Vora,"San Ramon, CA",(408) 941-0094,#60081611
Renters,95125,Alexandra,Mullins,02/04/1994,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 208-2785,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,5000,$14.60,$175.24,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#72590621
Renters,95134,Zander,Powers,02/04/1994,f,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 864-7368,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,100000,N,100,$18.84,$226.04,Santos Aranda,"San Jose, CA",(408) 449-4883,#03213506
Renters,95125,Lincoln,Beck,02/04/1994,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 475-6342,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,100000,N,750,$16.58,$198.96,Vilai Yang,"Elk Grove, CA",(916) 684-9958,#03223466
Renters,95035,Nathaniel,Page,03/03/1993,m,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 389-9367,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,300000,N,100,$20.92,$251.04,Rudy Buitrago,"San Jose, CA",(408) 434-0640,#62569879
Renters,95126,Gabriel,Meyer,03/08/1994,f,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(844) 250-7147,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,300000,N,250,$21.36,$256.35,Louise Shih,"San Jose, CA",(408) 253-0688,#69722882
Renters,94089,Chase,Schroeder,07/31/1993,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 544-1400,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,300000,N,500,$15.95,$191.36,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#77862059
Renters,94089,Chase,Schroeder,07/31/1993,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 544-1400,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,300000,N,500,$15.95,$191.36,Anthony Mangiameli,"San Jose, CA",(408) 247-7833,#61922601
Renters,95112,Madelynn,Gregory,07/31/1993,m,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(855) 254-9912,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,300000,N,1500,$14.88,$178.56,Roger Tuma,"Milpitas, CA",(408) 573-3820,#86215872
Renters,95051,Jace,Santos,03/03/1993,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 345-1970,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,300000,N,2500,$12.03,$144.35,James Miao,"San Leandro, CA",(510) 357-8080,#35146345
Renters,94085,Easton,Brooks,02/04/1994,m,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 586-9001,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,500000,N,500,$17.61,$211.36,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#27359947
Renters,94086,Oliver,Chapman,03/27/1994,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 748-4774,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,500000,N,750,$16.71,$200.52,Mark Rizzo,"San Jose, CA",(408) 449-4820,#35486352
Renters,95051,Cole,Rivas,12/1/1993,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 591-6666,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,500000,N,1000,$15.96,$191.48,Sammy Lee,"San Jose, CA",(408) 247-8800,#86094220
Renters,94086,Declan,Jackson,11/18/1993,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 992-7215,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,2000,100000,N,500,$14.11,$169.36,Shinobu Arisawa,"San Jose, CA",(408) 449-4808,#14078932
Renters,95050,Gideon,Chang,11/18/1993,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 735-3047,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,1000,100000,N,250,$15.29,$183.49,Ali Danesh,"San Jose, CA",(408) 241-7641,#55205769
Renters,94304,Matthew,Norman,05/06/1994,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 293-3888,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,1000,100000,N,1000,$12.39,$148.64,John Kikes,"Danville, CA",(925) 820-6661,#86730964
Renters,94086,Sebastian,Johnston,03/03/1993,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 946-2955,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,1000,300000,N,1000,$14.47,$173.64,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#22630795
Renters,94086,Mason,Garcia,03/08/1994,f,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 779-8986,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,2000,100000,N,1500,$11.72,$140.62,Mark Rizzo,"San Jose, CA",(408) 449-4820,#71731795
Renters,95125,Felicity,Watts,06/06/1994,f,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 225-8648,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,16000,Keep default,2000,300000,N,1500,$17.01,$204.18,Kevin Hunt,"Templeton, CA",(805) 434-3276,#35711897
Renters,95037,Aria,Guzman,04/05/1994,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 821-7280,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,100000,N,100,$40.72,$488.63,Greg Goodman,"San Jose, CA",(408) 267-5502,#99546604
Renters,95123,Max,Underwood,12/1/1993,m,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 263-6040,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,100000,N,250,$20.76,$249.08,Mohammad Parandian,"San Jose, CA",(408) 266-7177,#97777098
Renters,94041,Phoebe,Meyer,06/06/1994,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 737-2900,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,300000,N,100 / 250,$21.58,$259.01,Lili Li,"Sunnyvale, CA",(650) 409-8999,#48691600
Renters,94086,Sebastien,Rogers,03/03/1993,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 502-5305,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,300000,N,5000,$11.02,$132.26,Mark Rizzo,"San Jose, CA",(408) 449-4820,#71499324
Renters,95008,Landen,Perez,04/05/1994,m,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 678-3468,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,1000,500000,N,750,$21.60,$259.20,Randall Talley,"Campbell, CA",(408) 879-7455,#85760447
Renters,95126,Max,Owen,03/27/1994,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 584-0655,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,100000,N,250,$21.01,$252.08,Louise Shih,"San Jose, CA",(408) 253-0688,#32619514
Renters,95050,Sienna,White,05/06/1994,f,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(877) 268-2574,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,100,$22.65,$271.76,Bin Lu,"San Jose, CA",(408) 728-9789,#76375684
Renters,95123,Samuel,Allen,12/1/1993,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 923-6900,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,20000,Keep default,2000,300000,N,250,$23.09,$277.08,Ron Merz,"San Jose, CA",(408) 371-3000,#61255741
