Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy Price,Annual Policy Price,Agent Name,Agent Address,Agent Phone Number,Quote Number
Renters,94109,Caroline,Gregory,11/18/1989,m,1100 Gough St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 923-6900,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Philippos Gratsinopoulos,"Burlingame, CA",(650) 288-5994,#08980062
Renters,94002,Gavin,Santiago,06/06/1986,m,2515 Carlmont Dr,Belmont,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 377-2331,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$29.55,$354.56,Rick Galvez,"San Carlos, CA",(415) 661-1612,#97413179
Renters,94103,Jaxon,Steele,07/31/1988,f,1188 Mission St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 885-0333,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Miguel Gonzalez,"South San Francisco, CA",(650) 776-4891,#22214325
Renters,94545,Griffin,Owen,03/03/1988,m,25800 Industrial Blvd.,Hayward,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-5494,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$27.70,$332.41,Elizabeth Banuelos,"Hayward, CA",(510) 581-8551,#15154793
Renters,94107,James,Castillo,05/06/1989,m,1 St Francis Pl,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-1750,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Ward Donnelly,"San Francisco, CA",(415) 333-3640,#33581666
Renters,94105,Hazel,Johnston,03/27/1987,m,388 Beale Street,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 648-1900,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Corrin Trowbridge,"San Bruno, CA",(650) 876-9600,#11379294
Renters,94105,Scarlett,Horton,04/05/1990,m,88 Howard St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 270-6855,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Mike Wise,"San Rafael, CA",(415) 258-9912,#22030114
Renters,94105,Stella,Walker,03/08/1990,f,121 Spear St B18,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 952-3727,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Igor Braginsky,"Walnut Creek, CA",(925) 286-6301,#56942913
Renters,94109,Luke,Turner,03/27/1987,m,1609 Franklin St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 599-5321,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Michael Romano,"Pacifica, CA",(650) 359-2773,#97545179
Renters,94109,Ana,Ortega,04/05/1990,f,1388 Sutter St 11,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 885-0333,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Joshua Romano,"Pacifica, CA",(650) 359-2773,#72102540
Renters,94103,Ivy,Ramsey,07/31/1988,m,44 Gough St 202,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 735-3047,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Ralph Bravo,"San Mateo, CA",(650) 931-8610,#38709061
Renters,94704,Evan,Martinez,04/05/1990,m,2230 Durant Ave  103,Berkeley,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 421-4333,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$40.44,$485.31,Simon Phommachit,"El Sobrante, CA",(510) 517-6654,#22647068
Renters,94596,Connor,Vaughn,11/18/1989,m,1200 Newell Hill Pl,Walnut Creek,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 641-8003,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$34.53,$414.40,Dion Light,"San Diego, CA",(858) 643-9263,#63786520
Renters,94404,Aron,Newton,03/03/1988,f,808 Comet Dr,Foster City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 585-1628,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$29.55,$354.56,Dennis Collins,"San Mateo, CA",(650) 342-6461,#43433540
Renters,94115,Liam,Gill,07/31/1988,f,1475 Fillmore St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 678-0550,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Leonard Stone,"Pacifica, CA",(650) 359-9898,#74247144
Renters,94510,Emily,Weiss,11/12/1990,m,801 Southampton Rd,Benicia,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 295-1360,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$30.47,$365.65,Jonathan Bogard,"Pleasant Hill, CA",(925) 332-5983,#62061802
Renters,94806,Isla,Davis,03/27/1987,f,2490 Lancaster Dr,Richmond,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 956-8858,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$30.84,$370.08,Michael Teague,"Pinole, CA",(510) 741-8165,#09093751
Renters,94132,Emily,Mcdonald,12/1/1988,f,3711 19th Ave,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 586-8940,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Tracy Kennedy,"Woodland Hills, CA",(818) 340-0274,#84287760
Renters,94102,Hadley,Tucker,03/27/1987,f,1 Polk St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 459-2900,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Anwer Siddiqui,"San Ramon, CA",(925) 830-2772,#86470593
Renters,94123,Juliette,Perez,03/08/1990,m,1550 Bay St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 441-7600,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Gada Hassany,"Millbrae, CA",(650) 652-6520,#41905244
Renters,94109,Lucas,Buchanan,07/31/1988,f,1560 Van Ness Ave,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 615-9200,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Estela Fabris,"Millbrae, CA",(650) 692-1241,#76325093
Renters,94549,Nicolas,Cobb,12/1/1988,f,949 East St,Lafayette,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 270-6855,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$34.53,$414.40,Gary Delfino,"Pleasant Hill, CA",(925) 726-2813,#79608879
Renters,94801,Jacob,Olsen,04/05/1990,m,400 Harbour Way,Richmond,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 779-8986,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$30.84,$370.08,Joseph Mikels,"Pinole, CA",(510) 222-3200,#81994308
Renters,94109,Archer,Roberson,03/27/1987,f,888 OFarrell St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 943-7977,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Kevin Truong,"San Jose, CA",(408) 971-9174,#15227565
Renters,94043,Vivian,Blake,11/12/1990,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 492-2180,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Julie Bharwani,"Fremont, CA",(510) 744-1068,#09643138
Renters,94158,Eliana,Manning,12/1/1988,m,355 Berry St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 270-5895,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Christopher Stuhr,"Sebastopol, CA",(707) 823-1886,#41346203
Renters,94103,Lilah,Mccarthy,06/06/1986,m,1045 Mission St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 583-8084,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#72850506
Renters,94086,Ivy,Parks,02/04/1989,m,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 345-4400,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Jyotisen Mody,"Milpitas, CA",(408) 726-5197,#07475705
Renters,94107,Griffin,Barrett,06/06/1986,f,255 King St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 282-1686,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Virginia Tam,"Fremont, CA",(510) 683-3883,#70374519
Renters,94111,Gemma,Riley,03/03/1988,m,460 Davis Ct,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 349-3200,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Patricia Sundberg,"Millbrae, CA",(650) 697-3190,#58703578
Renters,94501,Grace,Wilkins,11/18/1989,m,550 Central Ave  301,Alameda,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 673-1232,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$27.70,$332.41,Jordan Shin,"Hayward, CA",(510) 783-0373,#33279279
Renters,94104,Anastasia,Wheeler,11/12/1990,f,690 Market St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 451-2806,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Joseph Castagno,"Millbrae, CA",(650) 652-0230,#01640793
Renters,94108,Gemma,Gutierrez,07/31/1988,f,706 Kearny St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 270-9902,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Nancy Hu,"San Francisco, CA",(415) 989-8688,#22611572
Renters,94066,Milo,Fischer,11/18/1989,m,3815 Susan Dr,San Bruno,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 492-2180,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.61,$259.27,Miguel Gonzalez,"South San Francisco, CA",(650) 776-4891,#32661690
Renters,94549,Elisabeth,Pham,03/08/1990,f,3520 Brook St,Lafayette,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 583-9275,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$34.53,$414.40,Robert Marx,"Pleasant Hill, CA",(925) 691-1121,#86501194
Renters,94108,Landon,Fitzgerald,07/31/1988,f,47 Kearny St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 841-2760,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Lena Wong,"San Bruno, CA",(650) 872-1200,#62458822
Renters,94806,Josephine,Snyder,03/08/1990,m,2300 Lancaster Dr,Richmond,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 384-7159,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$30.84,$370.08,Song Thuy Nguyen,"Richmond, CA",(510) 232-2251,#21273473
Renters,94109,Isabella,Romero,11/18/1989,f,400 Hyde St  101,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 505-2504,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Jong Kyu Lee,"San Francisco, CA",(415) 440-9595,#82028112
Renters,94114,Cole,Myers,12/1/1988,f,4058 17th St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 658-6604,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Elbert Taylor,"San Francisco, CA",(415) 285-4800,#55696890
Renters,94102,Lila,Ortega,06/06/1986,f,835 Turk St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 848-3474,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,R Michael Miller,"San Rafael, CA",(415) 454-0100,#42124554
Renters,94133,Zachary,George,02/04/1989,m,2211 Stockton St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 280-5383,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Pamela Spikes,"Oakland, CA",(510) 832-1005,#43308329
Renters,94115,Rose,Flynn,03/27/1987,f,1489 Webster St  101,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 345-1970,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Kip Fuller,"San Francisco, CA",(408) 579-9880,#56550700
Renters,94133,Isabella,Rose,06/06/1986,m,2140 Taylor St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-5333,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Clarence Castillo,"San Francisco, CA",(415) 495-8913,#86242854
Renters,94015,David,Lane,11/18/1989,m,862 Campus Dr,Daly City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 359-8979,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.61,$259.27,Clysly Desales,"Daly City, CA",(650) 301-5016,#49406055
Renters,94107,Levi,Pham,04/05/1990,f,574 3rd St 101,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 984-4767,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Daniel Onyike,"San Francisco, CA",(415) 585-6180,#79385377
Renters,94115,Sadie,Burton,12/1/1988,f,2799 California St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 540-5454,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$36.66,$439.88,Dennis Dellinges,"San Francisco, CA",(415) 585-2700,#21400859
Renters,94107,Clara,Schmidt,03/03/1988,m,2235 3rd St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 251-7152,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$32.50,$390.02,Raymond Chan,"Daly City, CA",(650) 878-8222,#87966239
Renters,94402,Logan,Delgado,03/03/1988,f,10 De Sabla Rd,San Mateo,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 756-4588,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$29.55,$354.56,Michael Scully,"San Mateo, CA",(650) 347-7222,#45590903
Renters,94520,Harper,Richardson,11/12/1990,m,1491 Detroit Ave,Concord,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 991-0777,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$34.53,$414.40,Matthew Gee,"Simi Valley, CA",(805) 527-5275,#41896280
Renters,94015,Nathaniel,Manning,03/27/1987,f,333 Park Plaza Dr,Daly City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 980-0502,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$21.61,$259.27,Cristina Santos,"Daly City, CA",(650) 756-6249,#50536434
Renters,95035,Reece,Morton,04/05/1990,f,440 Dixon Landing Rd,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 426-6855,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Thomas Truong,"Milpitas, CA",(408) 935-8888,#19713316
Renters,95051,Ezra,Dean,12/1/1988,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 881-5059,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Sammy Lee,"San Jose, CA",(408) 247-8800,#01380263
Renters,95050,Vivian,Yang,02/04/1989,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 571-0104,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,William Ping,"Santa Clara, CA",(408) 985-2965,#53993155
Renters,94536,Kaleb,Powell,02/04/1989,f,38660 Hastings St  109,Fremont,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 565-9081,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$27.70,$332.41,Zachary Ciraulo,"Fremont, CA",(510) 494-1117,#12201177
Renters,94085,Lilah,Alvarado,03/08/1990,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 354-4501,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Mary Formico Barnard,"San Jose, CA",(408) 286-1334,#44199470
Renters,94025,Isabella,Mccarthy,03/27/1987,f,350 Sharon Park Dr,Menlo Park,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 733-9095,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$26.96,$323.54,Lyle Althoff,"Oxnard, CA",(805) 487-5456,#55237040
Renters,94085,Nolan,Padilla,11/12/1990,m,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 582-4074,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Jeffery Sundquist,"San Jose, CA",(408) 449-4893,#20285828
Renters,94538,Connor,Johnson,03/27/1987,f,39600 Fremont Blvd,Fremont,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 460-5241,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$27.70,$332.41,Vernon Williams,"Dublin, CA",(408) 931-6582,#63571040
Renters,95054,Aria,Joseph,04/05/1990,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 885-3333,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Tony Stoll,"San Jose, CA",(650) 200-5721,#90312124
Renters,94544,Everly,Yang,11/18/1989,m,605 Orchard Ave,Hayward,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 233-4787,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$27.70,$332.41,Michael Boffy,"Soquel, CA",(831) 239-4990,#32287876
Renters,95050,Asher,Wilson,05/06/1989,f,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 653-5931,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Bin Lu,"San Jose, CA",(408) 728-9789,#87014887
Renters,94086,Keira,Stevenson,11/12/1990,f,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 565-9960,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$18.84,$226.04,Reet Singh,"Concord, CA",(925) 671-0342,#33904702
Renters,94553,Griffin,Richard,11/18/1989,m,486 Morello Ave,Martinez,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 582-5240,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100,$34.53,$414.40,John Hannum,"Lafayette, CA",(925) 283-6440,#23821111
