Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible
Renters,95014,Lorelei,Weaver,12/1/1988,f,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 463-1116,stella.franco@gmail.com,N,Y,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95020,Lila,Montoya,06/06/1986,f,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(760) 434-6161,keira.cole@outlook.com,N,Y,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95050,Emily,Briggs,07/31/1988,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 989-1111,ella.dean@aol.com,N,Y,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95128,Kole,Mcdaniel,11/18/1989,f,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 284-1915,gabriel.lane@gmail.com,N,Y,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94085,Ella,Saunders,02/04/1989,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 354-4501,everly.cortez@gmail.com,N,Y,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94086,Everly,Franco,03/08/1990,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(877) 268-2574,stella.franco@gmail.com,N,Y,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Michael,Mcbride,03/03/1988,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 214-1685,ella.dean@aol.com,N,Y,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95051,Dominick,Huff,03/03/1988,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 756-4588,keira.cole@outlook.com,N,Y,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Thomas,Marshall,05/06/1989,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 447-3000,stella.franco@gmail.com,N,Y,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Conor,Butler,03/03/1988,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 587-5815,archer.navarro@aol.com,N,Y,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94043,Elisabeth,Fitzgerald,12/1/1988,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 923-3200,stella.franco@gmail.com,N,Y,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95020,Isabel,Johnston,11/12/1990,m,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 830-9456,james.dean@aol.com,N,Y,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95134,Josephine,Cobb,03/03/1988,f,150 Alicante Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 671-1752,ella.dean@aol.com,N,Y,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94089,Gabriella,Barton,04/05/1990,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 992-3500,zachery.dixon@gmail.com,N,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95136,Eden,Pearson,04/05/1990,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 404-7453,james.dean@aol.com,N,Y,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95112,Grayson,Black,11/18/1989,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-8052,archer.navarro@aol.com,N,Y,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95020,Elijah,Schultz,05/06/1989,m,7397 Monterey St,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 475-6342,james.dean@aol.com,Y,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94043,Wyatt,Sullivan,12/1/1988,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 266-1474,everly.cortez@gmail.com,Y,N,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94304,Jude,Guzman,11/12/1990,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 585-1628,james.dean@aol.com,Y,N,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95126,Caleb,Smith,11/12/1990,m,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 567-0683,james.dean@aol.com,Y,N,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95035,Savanna,Monroe,03/27/1987,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 216-6886,gabriel.lane@gmail.com,Y,N,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95051,Arabella,Fletcher,05/06/1989,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 837-6172,ella.dean@aol.com,Y,N,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95126,Lily,Mann,03/27/1987,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 894-6343,archer.navarro@aol.com,Y,N,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95014,Zackery,Sims,11/18/1989,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(888) 492-9765,ella.dean@aol.com,Y,N,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95112,Liam,Holloway,03/03/1988,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 981-5780,ariana.aguirre@outlook.com,Y,N,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Fynn,Shelton,05/06/1989,m,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 732-9450,ella.dean@aol.com,Y,N,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95126,Isabelle,Richard,05/06/1989,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 745-3000,archer.navarro@aol.com,Y,N,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95051,Declan,Duran,03/03/1988,m,100 Buckingham Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 459-3577,ariana.aguirre@outlook.com,Y,N,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95014,Jack,Dawson,03/27/1987,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 285-5966,stella.franco@gmail.com,Y,N,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95008,Jasper,Santos,04/05/1990,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 255-1100,ella.dean@aol.com,Y,N,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94041,Nathaniel,Schroeder,03/03/1988,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 865-2875,ariana.aguirre@outlook.com,Y,N,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Grayson,Thompson,07/31/1988,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 491-1125,everly.cortez@gmail.com,Y,N,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95111,Addyson,Tyler,03/27/1987,m,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 778-1221,zachery.dixon@gmail.com,Y,Y,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95035,Vivienne,Hanson,11/18/1989,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 854-3900,xavier.hale@gmail.com,Y,Y,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94043,Samuel,Davenport,12/1/1988,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 781-9000,everly.cortez@gmail.com,Y,Y,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94040,Stella,Santos,11/12/1990,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 308-7225,james.dean@aol.com,Y,Y,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94304,Ella,Ingram,11/18/1989,m,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 474-5333,james.dean@aol.com,Y,Y,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95123,Layla,Hoover,03/03/1988,f,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 427-0190,stella.franco@gmail.com,Y,Y,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95050,Lily,Lyons,04/05/1990,f,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 255-1100,everly.cortez@gmail.com,Y,Y,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95112,Sofia,Harrington,11/18/1989,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 755-8133,everly.cortez@gmail.com,Y,Y,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95126,Zander,Bennett,04/05/1990,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 505-2504,gabriel.lane@gmail.com,Y,Y,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95035,Josephine,Scott,07/31/1988,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 778-1221,gabriel.lane@gmail.com,Y,Y,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95030,Gideon,Gonzalez,04/05/1990,f,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(855) 802-6683,zachery.dixon@gmail.com,Y,Y,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94040,Xavier,Figueroa,07/31/1988,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 565-0311,archer.navarro@aol.com,Y,Y,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95112,Leo,Grant,06/06/1986,f,1700 N 1st St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 528-2128,ariana.aguirre@outlook.com,Y,Y,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94043,Nathaniel,Armstrong,03/03/1988,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 978-9619,ella.dean@aol.com,Y,Y,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95008,Hudson,Simpson,11/12/1990,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 308-7225,gabriel.lane@gmail.com,Y,Y,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95126,Adrian,Meyers,07/31/1988,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 255-2288,ariana.aguirre@outlook.com,Y,Y,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94086,Clare,Doyle,12/1/1988,f,718 Old San Francisco Rd,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 348-6130,everly.cortez@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94086,Thomas,Andrews,11/12/1990,f,355 E Evelyn Ave,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 615-9200,gabriel.lane@gmail.com,N,N,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95134,Isabel,Shelton,02/04/1989,f,150 Alicante Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 956-8858,james.dean@aol.com,N,N,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94086,Adelaide,Mills,04/05/1990,m,555 E Washington Ave,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 373-1025,gabriel.lane@gmail.com,N,N,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95125,Landen,Little,11/18/1989,f,1776 Almaden Rd,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 492-9660,keira.cole@outlook.com,N,N,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95134,Iris,Reyes,11/18/1989,m,4343 Renaissance Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 475-6342,archer.navarro@aol.com,N,N,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95134,Stella,Phillips,03/03/1988,f,4343 Renaissance Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 495-4119,everly.cortez@gmail.com,N,N,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94087,Griffin,Collins,04/05/1990,m,575 E Remington Dr,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 842-4457,ariana.aguirre@outlook.com,N,N,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95051,Seth,Moody,05/06/1989,f,1901 Halford Ave,Santa Clara,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(866) 835-1449,ariana.aguirre@outlook.com,N,N,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95128,Adam,Cunningham,02/04/1989,m,500 S Winchester Blvd,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 648-1900,everly.cortez@gmail.com,N,N,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95020,Christopher,Grant,03/27/1987,m,8200 Kern Ave,Gilroy,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 540-5454,keira.cole@outlook.com,N,N,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95037,Elliot,Phillips,03/03/1988,m,15400 Vineyard Blvd,Morgan Hill,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 777-4100,ariana.aguirre@outlook.com,N,N,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95125,Dillon,Warner,04/05/1990,m,1776 Almaden Rd,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 994-2247,zachery.dixon@gmail.com,N,N,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94086,Julia,Powers,11/18/1989,m,655 S Fair Oaks Ave,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 216-8945,keira.cole@outlook.com,N,N,Y,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94086,Ethan,Roberson,05/06/1989,f,825 E Evelyn Ave,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 733-2306,everly.cortez@gmail.com,N,N,Y,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95129,Michael,Ayala,03/08/1990,f,355 Kiely Blvd,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 781-1993,ariana.aguirre@outlook.com,N,N,Y,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95014,Emily,Mendez,06/06/1986,m,7375 Rollingdell Dr,Cupertino,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 334-1880,archer.navarro@aol.com,N,Y,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95008,Emily,Jenkins,02/04/1989,f,1630 W Campbell Ave,Campbell,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 737-2900,keira.cole@outlook.com,N,Y,N,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95136,Ethan,Chang,06/06/1986,m,3601 Copperfield Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 923-6900,keira.cole@outlook.com,N,Y,N,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95136,Natalie,Howard,11/12/1990,f,3601 Copperfield Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 359-8979,zachery.dixon@gmail.com,N,Y,N,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95136,Paige,Long,04/05/1990,m,3601 Copperfield Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 280-4988,ariana.aguirre@outlook.com,N,Y,N,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95014,Josephine,Delgado,12/1/1988,f,20800 Homestead Rd,Cupertino,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 591-6666,stella.franco@gmail.com,N,Y,N,Y,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Evangeline,Stevens,12/1/1988,m,4500 Carlyle Ct,Santa Clara,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 244-0900,stella.franco@gmail.com,N,Y,N,Y,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95008,Lukas,Hess,05/06/1989,f,2275 S Bascom Ave,Campbell,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 528-2128,keira.cole@outlook.com,N,Y,N,Y,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95123,Zoey,Palmer,02/04/1989,m,1045 Coleman Rd,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 440-0550,zachery.dixon@gmail.com,N,Y,Y,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94087,Rider,Johnson,03/08/1990,f,1032 W Remington Dr,Sunnyvale,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 728-9514,xavier.hale@gmail.com,N,Y,Y,N,Y,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95050,Dillan,Murray,05/06/1989,m,1599 Warburton Ave,Santa Clara,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 354-4501,everly.cortez@gmail.com,N,Y,Y,N,N,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95134,Ana,Gill,02/04/1989,m,345 Village Center Dr,San Jose,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 255-6750,keira.cole@outlook.com,N,Y,Y,N,N,Y,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95037,Quinn,Yang,03/03/1988,f,16945 Del Monte Ave,Morgan Hill,CA,Y,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 263-6040,archer.navarro@aol.com,N,Y,Y,Y,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
