Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,roommate names,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible
Renters,94102,Ava,Taylor,03/27/1987,f,835 Turk St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 288-4227,ethan.thompson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94133,Ava,Jackson,11/18/1989,m,2211 Stockton St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 565-9081,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94115,Olivia,Williams,05/06/1989,m,1489 Webster St  101,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 502-5305,owen.wilson@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94133,Aria,Hernandez,11/18/1989,m,2140 Taylor St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 246-1226,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94015,Amelia,Miller,07/31/1988,f,862 Campus Dr,Daly City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 887-8185,sofia.jones@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94107,Olivia,Martinez,05/06/1989,m,574 3rd St 101,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 492-9660,oliver.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94115,Olivia,Thompson,04/05/1990,m,2799 California St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 673-1232,amelia.thomas@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94107,Asher,Garcia,05/06/1989,f,2235 3rd St,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(855) 641-0159,oliver.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94402,Henry,Wilson,03/27/1987,f,10 De Sabla Rd,San Mateo,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 334-6948,violet.moore@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94520,Owen,Anderson,05/06/1989,f,1491 Detroit Ave,Concord,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 228-0760,violet.moore@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94015,Asher,Jones,03/08/1990,f,333 Park Plaza Dr,Daly City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 227-3700,owen.wilson@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95035,Ethan,Williams,07/31/1988,m,440 Dixon Landing Rd,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 264-9696,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95051,Amelia,Martin,03/27/1987,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 266-1474,emma.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95050,Noah,Moore,12/1/1988,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(707) 645-8888,arya.moore@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94536,Owen,Jackson,03/08/1990,f,38660 Hastings St  109,Fremont,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 307-1871,emma.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94085,Oliver,Davis,07/31/1988,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 512-2708,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94025,Henry,Thomas,03/27/1987,f,350 Sharon Park Dr,Menlo Park,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 582-5240,amelia.thomas@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94085,Emilia,Jones,03/27/1987,f,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 342-2301,oliver.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94538,Violet,Hernandez,04/05/1990,f,39600 Fremont Blvd,Fremont,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 492-2180,oliver.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Asher,Anderson,03/27/1987,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 570-5010,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94544,Ava,Moore,06/06/1986,f,605 Orchard Ave,Hayward,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 352-3601,arya.moore@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95050,Sophia,Davis,03/03/1988,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(877) 713-4583,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94086,Sofia,Martinez,04/05/1990,f,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 924-1196,violet.moore@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94553,Amelia,Rodriguez,07/31/1988,f,486 Morello Ave,Martinez,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 992-3500,owen.wilson@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94544,Asher,Brown,02/04/1989,m,575 Berry Ave,Hayward,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 781-9000,owen.wilson@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95008,Violet,Smith,05/06/1989,m,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(510) 758-6874,amelia.thomas@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94403,Sophia,Hernandez,11/18/1989,m,203 Laurie Meadows Dr,San Mateo,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 228-0760,sofia.jones@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94553,Arya,Brown,07/31/1988,m,900 Roanoke Dr,Martinez,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 359-1333,amelia.thomas@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94578,Liam,Martinez,12/1/1988,f,4170 Springlake Dr,San Leandro,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 591-1143,emma.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94112,Emilia,Martin,05/06/1989,f,1200 Ocean Ave,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 648-5349,arya.moore@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94403,Aria,Martin,03/08/1990,m,3055 La Selva,San Mateo,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 587-9997,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94087,Charlotte,Miller,03/03/1988,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 459-2900,oliver.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94132,Owen,Moore,11/18/1989,f,2633 Ocean Ave,San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(925) 284-2586,sofia.johnson@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94304,Henry,Johnson,05/06/1989,f,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 247-1900,oliver.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94080,Noah,Thomas,03/27/1987,f,852 Antoinette Ln,South San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 453-6204,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94404,Aria,Davis,12/1/1988,m,900 E Hillsdale Blvd,Foster City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(858) 453-7368,ethan.thompson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94404,Amelia,Jackson,03/08/1990,f,777 Shell Blvd,Foster City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 453-6204,ethan.thompson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95014,Noah,Jackson,03/03/1988,m,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 469-3620,owen.wilson@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94549,Ava,Martin,03/03/1988,m,1076 Carol Ln,Lafayette,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 582-4074,ethan.thompson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95014,Ethan,Martin,03/03/1988,f,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(408) 354-7317,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94044,Olivia,Jones,03/27/1987,m,380 Esplanade Ave,Pacifica,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 231-9600,ethan.thompson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94404,Aria,Moore,03/08/1990,m,700 Marlin Ave,Foster City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(415) 861-3333,amelia.thomas@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94014,Arya,Garcia,03/27/1987,m,415 A St 101,Daly City,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 994-2247,benjamin.garcia@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94080,Sofia,Jackson,11/18/1989,f,101 McLellan Drive,South San Francisco,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(831) 373-1025,arya.moore@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,95054,Emma,Garcia,05/06/1989,m,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(650) 591-1143,sofia.johnson@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
Renters,94040,Violet,Rodriguez,03/27/1987,m,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,,0,(619) 284-5285,oliver.jackson@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,100000,N,100
